Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/21-advance-street-schofields-nsw-2762-2016147489,888000,Sold by private treaty 7 Aug 2020,21 Advance  Street Schofields NSW 2762,Schofields ,Free Standing Houses ,4,2,0,1005,"Dual occupancy on quarter acre - Walk to Station Ruma Mundi and Ian Williamson are excited to present this charming cottage style family home and granny flat, ideal for investors or growing families. Nestled on a quiet tree lined street and set on over 1000sqm of land, this home exudes the quintessential Australian lifestyle.  These properties have the following list of features and inclusions: Main house: Character filled and comfortable residence featuring high ceilings with ornate cornices Split level lounge room upon entry with split system air conditioner Cosy family room perfect to retreat to  Neat and tidy kitchen with electric oven and cooktop  Meals / dining area off the kitchen  Three spacious bedrooms, two with built in robes The main bathroom comes complete with a separate bath and shower Undercover outdoor decking area overlooking the expansive well cared for backyard Granny Flat features: Spacious combined lounge and dining area Kitchenette with electric cooktop and sink The master bedroom has a walk in robe and ensuite Undercover decked verandah This home is located within close proximity to Schofields Station, local schools, shops and arterial roads. This one won\'t last long so don\'t delay your decision and call our sales team today for more details and inspection times! Disclaimer: The above information has been gathered from sources that we believe are reliable. However, we cannot guarantee the accuracy of this information and nor do we accept responsibility for its accuracy. Any interested parties should rely on their own enquiries and judgment to determine the accuracy of this information for their own purposes. Images are for illustrative and design purposes only and do not represent the final product or finishes. For inclusions refer to the inclusions in the contract of sale.",26,27,30,17,66,70,30,58,42,20 to 39,-1,"4,977"
https://www.domain.com.au/26-bridge-street-schofields-nsw-2762-2016342587,850000,Sold by private treaty 7 Aug 2020,26 Bridge Street Schofields NSW 2762,Schofields ,Free Standing Houses ,4,2,2,450,"Convenience &amp; Style Jason &amp; Victoria from Ray White Pitt Town are proud to be presenting this beautiful 4 bedroom home, conveniently located in ever-expandingSchofields. This home comprises of 4 king-size bedrooms all with built-ins, including a huge master suite with a fabulous walk-in wardrobe and a gorgeous ensuite. The open plan kitchen, dining, lounge area will absolutely take your breath away, with an abundance of natural light and large island kitchen with ample cabinetry, complimented by chic &amp; stylish design. This area flows seamlessly onto the outdoor alfresco, perfect for the entertainer!  There is plenty of space to tinker away in the double garage, as well as side access to the backyard, perfect for a trailer, boat or caravan. All this and plenty of space for the kids and pets, a new park &amp; playground at the rear and only 5 minutes from local shops, cafes, and Schofields train station.  This home will tick all your boxes!  - 4 King size bedrooms with WIR and ensuite to master Huge home theatre room Stunning kitchen with top of the range stainless steel appliances with gas cooktop Open plan kitchen, dining, lounge that flows seamlessly out to a beautiful alfresco Generous backyard with side street access Ducted air-conditioning Back to base monitored alarm system Large double garage For more information about this beautiful home please call Jason on 0437655996 or Victoria on 0417990777",24,27,26,24,70,74,26,62,38,20 to 39,-1,"4,977"
https://www.domain.com.au/12-veronica-crescent-seven-hills-nsw-2147-2016385110,880000,Sold by private treaty 7 Aug 2020,12 Veronica Crescent Seven Hills NSW 2147,Seven Hills ,Free Standing Houses ,4,2,2,556.4,"Established Charming Cottage This fetching cottage has all the benefits of established character and modern personality. Its floorplan is flexible, its zones versatile and its abundant amenities accommodate the hectic workday traffic and busy weekend socialising with ease! With an extensive outdoor entertaining area opening out from the living area and overlooking your leafy backyard, extra storage room that can be converted to anything! Contemporary appointments and a good-sized yard, this lovely family residence is a very nice blend of the functional and the eye-pleasing. What\'s more, the location is peaceful, yet within easy reach of the best services around!  Features:  Four well-proportioned bedrooms  Charming, modernised kitchen featuring stainless-steel appliances, breakfast bar and abundant preparation and storage space  Large open plan living area  Roomy dining area off kitchen  Bright, refurbished family bathroom with separate bath and shower  Second bathroom/toilet  Two toilets in total  Covered, elevated entertaining area, plus adjoining deck  Internal laundry roomy enough for linen work and storage  Full-sized storage wet area attached to garage  Single lock-up garage  Additional features: combustion heater, ceiling fans in living area, air-conditioning  With many well-performed schools nearby, bus stop and reserves just a stroll around the corner, and easy access to the M7 and M2 Motorways, this lovely family abode will attract plenty of interest, so call Alistair Agius on 0447 928 888 to organise your appointment to inspect.",29,25,28,17,74,89,11,59,41,20 to 39,-1,"19,308"
https://www.domain.com.au/75-columbia-road-seven-hills-nsw-2147-2016333920,808000,Sold by private treaty 7 Aug 2020,75 Columbia Road Seven Hills NSW 2147,Seven Hills ,Free Standing Houses ,3,2,2,562.8,"Renovated &amp; Ready To Go! Uncomplicated and accommodating, this solid, welcoming single-level brick home has served its owners well, been recently refreshed, and is ready to do it all again more family-friendly than ever!  With large communal and private areas, a refurbished kitchen/dining area opening out to the entertaining patio for a cosy indoor/outdoor experience, and a separate teenage retreat/ office space offering even more possibilities for the family and extended family, this great residence has it all. There\'s workshop room in the garage for the handyman/hobbyist, a good-sized yard for the kids and pets, and the location gives you easy access to fantastic shopping, public transport, schools and all amenities.  Features:  Three spacious bedrooms with built-in wardrobes, ensuite to main bedroom  Separate teenage retreat / office  Enormous living room  Gas kitchen featuring stainless steel appliances and ample bench and storage space  Dining area off kitchen  Bright family bathroom with separate bath and shower  Roomy internal laundry for all linen work, plus storage  Raised undercover entertaining deck opening out from family room  Double lock-up tandem garage Located in the highly sought-after southern side of Seven Hills with minutes to all amenities including Seven Hills Railway Station, Seven Hills Centro and main arterial roads, this is a unique offering and won\'t last long on the market, so call Alistair Agius on 0447 928 888 to arrange your inspection today.",25,20,29,26,77,86,14,65,35,20 to 39,-1,"19,308"
https://www.domain.com.au/1-6a-omeo-street-st-clair-nsw-2759-2016391915,648000,Sold by private treaty 7 Aug 2020,1/6a Omeo Street St Clair NSW 2759,St Clair ,Free Standing Houses ,3,1,1,0,"IMMACULATE PRESENTATION, JUST MOVE STRAIGHT IN! Starr Partners are proud to offer this immaculate brick single-level duplex to the market. Situated only minutes to St Clair Shopping Centre, St Clair Public School, St Clair High School and a short drive to the M4 motorway entrance! This home would be an ideal opportunity for someone looking to enter the property market, downsize to a lower maintenance home, or a great addition to any investors portfolio! Features of this home include: 3 good sized bedrooms with built in wardrobes to all and mirrored built in to the main bedroom  Renovated kitchen with an electric cooktop, near-new stainless steel pyrolytic self-cleaning Electrolux oven, near-new stainless steel Bosch dishwasher and breakfast bar potential Ultra-modern, renovated bathroom with floor to ceiling tiles, freestanding bathtub and a frameless shower screen, plus a self de-misting mirror which also includes a clock feature, magnified section and built-in LED light  Separate dining area off the kitchen with floating hybrid flooring throughout the home Spacious lounge room on entry with LED downlights throughout, plus gas outlets for heating Neutral colour scheme and plantation shutters 22 solar panels  Security alarm system Ducted air conditioning  Renovated internal laundry with 2nd toilet  Single lock up garage with an automatic door and internal access Additional off-street parking in the driveway Decked entertaining area overlooking a great sized yard, perfect for entertaining With nothing left to do, this well presented home awaits your inspection!",29,27,26,17,78,83,17,59,41,-1,-1,-1
https://www.domain.com.au/2-edgewood-drive-stanhope-gardens-nsw-2768-2016322090,1120000,Sold by private treaty 7 Aug 2020,2 Edgewood Drive Stanhope Gardens NSW 2768,Stanhope Gardens ,Free Standing Houses ,4,2,2,617.3,]',33,25,31,11,[,84,16,66,34,20 to 39,-1,"9,171"
https://www.domain.com.au/46-sorensen-crescent-blackett-nsw-2770-2016368237,499000,Sold by private treaty 6 Aug 2020,46 Sorensen Crescent Blackett NSW 2770,Blackett ,Free Standing Houses ,3,1,1,765,"Open Home: Saturday 25th July  11:00am - 11:30am 765m2 BLOCK WITH LONG TERM TENANT  A fantastic opportunity is on offer to secure this 3 bedroom brick and tile Family home which sits on a massive fully fenced block of land, sloping to the street, in a whisper quite location and also offers granny flat potential subject to approval. The tenant who is paying $345 per week has been at this property for 13 years and is very happy to stay on if purchased by an investor.  Features of the home include; * L shaped lounge and dining with split system air conditioning * Modern kitchen with electric appliances * updated bathroom with shower over bath * Polished timber floors throughout * Internal laundry * Large detached color bond garage * Ceiling fans in lounge and the three bedrooms *Fully fenced offering safety and security * Excellent side access * Within close proximity to Schools, Public transport and shopping",37,25,19,19,68,37,63,40,60,20 to 39,-1,"3,452"
https://www.domain.com.au/25-muru-drive-glenmore-park-nsw-2745-2016374119,750000,Sold by private treaty 6 Aug 2020,25 Muru Drive Glenmore Park NSW 2745,Glenmore Park ,Free Standing Houses ,4,2,2,0,"Perfect for a family! Perfectly located only a short distance from local schools and bus stops, this 4 bedroom family friendly home is the one you have been waiting for. Quality features include: - An en suite to the master Large lounge room A separate family room Renovated kitchen Large Undercover Entertaining area Powder room Internal access to Garage New Carpet Air-conditioning",28,31,24,17,65,76,24,65,35,-1,-1,-1
https://www.domain.com.au/21-mandarin-way-glenwood-nsw-2768-2016403741,817000,Sold by private treaty 6 Aug 2020,21 Mandarin Way Glenwood NSW 2768,Glenwood ,Free Standing Houses ,3,2,2,360,]',31,30,30,9,54,62,38,59,41,40 to 59,-1,"16,135"
https://www.domain.com.au/6-bletchley-place-hebersham-nsw-2770-2016383109,507000,Sold by private treaty 6 Aug 2020,6 Bletchley Place Hebersham NSW 2770,Hebersham ,Free Standing Houses ,3,1,1,562.8,"UNDER OFFER BY DAVID FRENDO Countless opportunities are awaiting for you! Ready to nest or invest? Secure this dwelling to expand your portfolio or dive into the market to snatch this up for a first home! With potential for a granny flat (S.T.C.A) and situated close to schools shops and transport, this is a fantastic chance for a dual income for the future.  Further features include: * 3 bedrooms all with mirror built in wardrobes * Modernised and refreshed kitchen with electric cooking and stainless steel appliances * Offset dining area to kitchen  * Light filled family room * Well maintained bathroom with combined shower and bath * Internal laundry * Split system air conditioner * Carpet to bedrooms and family room * Spacious lawn areas * Secured yards * Detached single lock up garage  * Granny flat potential (S.T.C.A) * Situated on a 562.8m2 block Location, Convenience &amp; Lifestyle!  * 1 minute drive, 5 minute walk (350m) Hebersham Public School * 5 minute drive (2.4km) Plumpton Public School * 4 minute drive (1.8km) Plumpton High School * 4 minute (1.7km) Plumpton Marketplace  * 4 minute (2.3km) Plumpton Reserve Park  * 7 minute (4.7km) Mount Druitt train station For further information on this well presented property, please feel free to contact David Frendo 0411 457 027 or Ashlii Bandong 0423 560 218",29,31,23,17,73,42,58,44,56,20 to 39,-1,"5,686"
https://www.domain.com.au/10-bormla-lane-jordan-springs-nsw-2747-2016082536,719000,Sold by private treaty 6 Aug 2020,10 Bormla Lane Jordan Springs NSW 2747,Jordan Springs ,Free Standing Houses ,4,2,2,0,"SOLD BY ROY AMERY &amp; ADRIAN BORG This brand new architecturally designed home has been built to the highest of standards. Situated off Colin Avenue and directly across the road from Jordan Springs Village Oval and metres walk to Jordan Springs lake, this home positioning along with its quality lifestyle is simply unmatched within the Jordan Springs property market. Additional features include:-  * 4 bedrooms with three of them consisting of built-in wardrobes and the main featuring a large en-suite, walk-in robe and private balcony * Floating timber floorboards downstairs with plush carpet flooring upstairs (different flooring options are available) * Reverse cycle ducted air conditioning  * Perfectly scaled kitchen with gas cooking, stainless steel appliances, dishwasher, pantry and plenty of overhead cupboard space * Tiled undercover alfresco area looking out into the backyard  * Double lock up garage * Clothes line, water tank, letter box * Full 7 year structural builders\' warranty For further information, please contact Roy Amery on 0414 672 497. On the day of the open home we will be submitting offers for the owner\'s consideration.",,,,,[,80,20,80,20,-1,-1,-1
https://www.domain.com.au/2-33-hargrave-street-kingswood-nsw-2747-2016288794,470000,Sold by private treaty 6 Aug 2020,2/33 Hargrave Street Kingswood NSW 2747,Kingswood ,Villas ,3,1,1,0,"VILLA IN COMPLEX OF THREE This magnificent villa located at the back of the complex with a large yard space offers three bedrooms, a large kitchen with generous size living and the dining area overlooking a landscaped courtyard complimented by an outdoor undercover entertainment area. Other features include, separate laundry, ducted air-conditioner and lock-up garage. A great location handy to Nepean Hospital, schools, shops and train station. This property is sure to be popular so book your private inspection today!  * Lock up garage + Solar  * Only three villas in the complex  * Perfect for first home buyers or investors * Large yard space with undercover entertaining area Disclaimer: We have been furnished with the above information, however, Property Central gives no guarantees or undertakings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent enquiries in order to determine whether or not this information is in fact accurate.",27,28,23,22,[,24,76,45,55,20 to 39,-1,"9,297"
https://www.domain.com.au/18-gozo-street-schofields-nsw-2762-2016329621,850000,Sold by private treaty 6 Aug 2020,18 Gozo Street Schofields NSW 2762,Schofields ,Free Standing Houses ,4,2,1,340,"Family home within Riverbank Public School! Vision Property Investment Group proudly presents this spacious double story home with excellent quality throughout. Located in a highly sought after street of Schofields, just minutes to Schofields Train Station, Tallawong Metro Station, buses, local shopping centre and schools.  This Rawson-built home has stunning outlook, highly functional floor plan that connects perfectly throughout the property, maximising the flow of natural light. This is a great opportunity for a low maintenance lifestyle in a location which is both beautiful and convenient. Property Features: * 4 generous sized bedrooms, main with En-suite * Multiple living areas including ground floor dinning, family, lounge, study and upstairs Rumpus * Designed kitchen with stainless steel appliances, oven, cook top, range hood and dishwasher * 2.5 modern bathrooms with quality fixtures, finishes and fittings * Double lock-up car garage with remote control * Ducted Air conditioning through the house * Entertaining landscaped courtyards Location features: * Walking distance to Schofields Train Station, Woolworths * Close to Rouse Hill Town Center, Norwest Business Park, Sydney Business Park/ Marsden Park Industry * Minutes drive to Tallawong Metro Station or Schofields Train Station * Easy walk to St Josephs Primary School, St John Paul II Catholic College and Rouse Hill Anglican College is also within reach. Outgoings: * Council: $400 per quarter (approx.) * Water: $180 + Usage per quarter (approx.)",33,36,26,5,70,76,24,74,26,20 to 39,-1,"4,977"
https://www.domain.com.au/3-jannarn-grove-seven-hills-nsw-2147-2016212986,700000,Sold by private treaty 6 Aug 2020,3 Jannarn Grove Seven Hills NSW 2147,Seven Hills ,Free Standing Houses ,3,1,2,682.9,"Massive 682.9sqm Block Sitting on a generous, level serving of Seven Hills real estate, surrounded by established gardens, this fetching family cottage is simple, functional and welcoming. Already fully serviceable and ready to receive its new owners, it\'s also brim-full of possibilities. The large yard offers granny-flat potential, and the home\'s design lends itself to an outdoor entertaining area. Situated in a peaceful street in the coveted North Seven Hills precinct, with all amenities and transport nearby, this great family residence is sure to attract investors and first-homers.  Features:  Three bedrooms, two with built-in wardrobes  Neat, modern gas kitchen with plentiful bench space and storage  Spacious separate living area  Separate dining room  Family bathroom with bath/shower  Roomy internal laundry for storage and all linen work  Two toilets in total  Single lock-up garage plus extra car space  MASSIVE 682.9m2 of premium Seven Hills land  Additional features: garden shed, split-system air-conditioning in living area, polished timber floors Situated close to a variety of great local schools, transport and the M2, within walking distance to an assortment of parks, this family-friendly property will catch the attention of many a buyer and investor. Call Alistair Agius on 0447 928 888 to arrange your appointment to inspect.",27,29,27,18,67,76,24,62,38,20 to 39,-1,"19,308"
https://www.domain.com.au/1-cleary-place-st-clair-nsw-2759-2016331801,650000,Sold by private treaty 6 Aug 2020,1 Cleary Place St Clair NSW 2759,St Clair ,Free Standing Houses ,3,1,6,679,]',21,31,29,20,72,86,14,60,40,-1,-1,-1
https://www.domain.com.au/115-cornelia-road-toongabbie-nsw-2146-2016313445,885000,Sold by private treaty 6 Aug 2020,115 Cornelia Road Toongabbie NSW 2146,Toongabbie ,Free Standing Houses ,4,2,2,930,]',27,29,21,23,72,78,22,60,40,20 to 39,-1,"14,345"
https://www.domain.com.au/54-waikanda-crescent-whalan-nsw-2770-2016274775,546000,Sold by private treaty 6 Aug 2020,54 Waikanda Crescent Whalan NSW 2770,Whalan ,Free Standing Houses ,4,2,0,632,"Vendors says sell!!! Are you looking for a 4 bedroom renovated home + self contained teenagers retreat? This ones for you! Harcourts Your Place are excited to present our new hot listing on the market, 54 Waikanda Crescent, Whalan.  Showcasing this unique property nestled in a convenient location, this home is perfect for the home buyers and investors looking to add to their portfolio! Positioned on approximately 632 sqm land block with a self contained teenagers retreat with potential for dual occupancy (STCA) with side access. Introducing this neat and tidy residence, with timber floorboards, renovated kitchen with quality stainless steel appliances, gas cooking, huge undercover alfresco deck, just to name a few!  Property Features Include 4 bedrooms inside the front residence 1 Bathroom inside the front residence Renovated kitchen with gas cooking, quality stainless steel appliances + dishwasher White floor to ceiling tiled bathroom with a separate toilet  Polished timber floorboards throughout  Freshly painted throughout Window shutters, great for privacy and blocking out the heat in summer  Expansive undercover alfresco deck in the rear  Down lights and ceiling fans through out  Teenagers retreat with a kitchenette and own bathroom  External laundry with undercover pergola Garden shed in the rear  Close distance to all local amenities  Your searches are over! Call JR Budod directly on 0430 303 074 to make this home yours!",25,31,28,16,66,47,53,42,58,20 to 39,-1,"5,962"
https://www.domain.com.au/68-bricketwood-drive-woodcroft-nsw-2767-2016376208,852500,Sold by private treaty 6 Aug 2020,68 Bricketwood Drive Woodcroft NSW 2767,Woodcroft ,Free Standing Houses ,4,2,2,530,"Beautifully Maintained Family Home! This immaculately presented four bedroom home is located only a short walk to Woodcroft lake, schools, shopping centre, and all amenities. Living is easy in this impressive and generously proportioned family home, once you enter; you will find a haven of form and functionality with open plan living and lots of sunlights that is guaranteed to entice!  - Spacious bedrooms with built-in wardrobes and timber flooring - master suite featuring walk-in wardrobe and ensuite  Well-appointed kitchen boasting quality appliances, gas cooking, pantry and plenty of cupboard space Formal and informal living areas offering open plan living which optimises light and space Large bathrooms highlighting quality fixtures and fittings  Enclosed sunroom flowing through to the outdoor entertainment area overlooking the great sized rear yard  Large 528sqm block of land with wide side access - build that granny flat (STCA) or plenty of space to accommodate boat or trailer Additional features: Reverse cycle air conditioning, tiled and timber flooring throughout, natural gas connected to the home, save $$$ on electricity with the 8 panel solar system, remote controlled double garage with internal access, garden shed.",22,31,31,16,79,93,7,60,40,20 to 39,-1,"6,448"
https://www.domain.com.au/11-fife-street-blacktown-nsw-2148-2016380899,800000,Sold by private treaty 5 Aug 2020,11 Fife Street Blacktown NSW 2148,Blacktown ,Free Standing Houses ,3,2,2,522,]',24,27,32,17,71,70,30,54,46,20 to 39,-1,"47,175"
https://www.domain.com.au/1a-newhaven-avenue-blacktown-nsw-2148-2016315015,710000,Sold by private treaty 5 Aug 2020,1a Newhaven Avenue Blacktown NSW 2148,Blacktown ,Free Standing Houses ,3,2,1,0,"Opportunity Knock in South Blacktown - Don\'t Miss Out! Located close to premier schools, shops, train station and in one of the districts best areas, this immaculately presented near new three bedroom home offers warm, everyday living and leaves nothing to be desired by way of comfort and appeal! - Spacious bedrooms built-in wardrobes - master suite offers walk-in wardrobe and ensuite Separate lounge and dining area offering an abundance of natural light throughout home Gourmet kitchen boasting polyurethane cabinetry, quality stainless steel appliances, gas cooking, Caesarstone bench top and plenty of cupboard space Modern bathroom highlighting quality fixtures and fittings Seamless flow to the low maintenance rear yard Additional Features: Reverse cycle air conditioning, tiled flooring throughout, NBN equipped, located in the popular South Blacktown Public School catchment, remote controlled single garage plus off street parking for an additional two motor vehicles, garden shed, colourbond fencing.",23,30,19,28,71,74,26,53,47,20 to 39,-1,"47,175"
https://www.domain.com.au/74-trevor-housley-ave-bungarribee-nsw-2767-2016450966,810000,Sold by private treaty 5 Aug 2020,74 Trevor Housley Ave Bungarribee NSW 2767,Bungarribee ,Free Standing Houses ,4,2,1,0,]',34,33,28,5,[,94,6,73,27,20 to 39,-1,"2,648"
https://www.domain.com.au/25-coronation-grove-cambridge-gardens-nsw-2747-2016102166,670000,Sold by private treaty 5 Aug 2020,25 Coronation Grove Cambridge Gardens NSW 2747,Cambridge Gardens ,Free Standing Houses ,3,1,1,625,"For Sale Now $629,000 - $669,000 or Auction 15th August 2020 If you\'re looking for your first home, investment or downsizing this home is for you. This rendered home in immaculate condition boasts three bedrooms, built ins, large living room, separate dining off the kitchen, renovated kitchen and bathroom. With ducted air conditioning this is sure to impress. Outside includes a great grassed area, an outdoor entertaining area, an inground pool perfect for summer and side access with a single garage. Call me to book your private inspection. * Land size approx. 625sqm * Great location close to schools &amp; shops * Three bedrooms, renovated kitchen &amp; bathroom * Large inground pool, undercover entertaining area Disclaimer: We have been furnished with the above information, however, Property Central gives no guarantees or undertakings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent enquiries in order to determine whether or not this information is in fact accurate.",26,29,24,21,76,77,23,65,35,20 to 39,-1,"2,029"
https://www.domain.com.au/9-9a-cambridge-street-cambridge-park-nsw-2747-2016368879,615000,Sold by private treaty 5 Aug 2020,9 &amp; 9A Cambridge Street Cambridge Park NSW 2747,Cambridge Park ,Free Standing Houses ,5,2,0,695.6,"UNDER OFFER BY DAVID FRENDO Proudly sitting on a 695.6m2 block, this is a great opportunity for a first home plus investment! Bringing a solid dual income to the table for the investors wanting to expand their portfolio, these two dwellings are situated perfectly in a sought after location. Don\'t miss out! Come check out 9 &amp; 9A Cambridge Street, Cambridge Park.  House features include: * 3 bedrooms  * Well presented kitchen with electric cooking  * Spacious living an dining area  * Sunroom  * Well maintained bathroom with shower * Internal laundry * Split system air conditioner * Polished timber flooring throughout * Good size yard * Storage shed  Granny flat features include: * 2 bedrooms with built in wardrobes * Well presented kitchen with electric cooking * Open plan living and dining area * Combined modern bathroom and laundry  * Split system air conditioner  * Polished timber flooring throughout  * Private garden area  * Water tank Further features include: * Situated on a 695.6m2 block * House currently leased at $310 per week, with a lease until September 2020 * Granny flat currently leased at $250 per week, with a lease until October 2020 For further information on this well presented property, please feel free to contact David Frendo 0411 457 027 or Ashlii Bandong 0423 560 218",27,37,22,14,44,20,80,39,61,-1,-1,-1
https://www.domain.com.au/24-firestone-crescent-glenmore-park-nsw-2745-2016354989,1165000,Sold by private treaty 5 Aug 2020,24 Firestone Crescent Glenmore Park NSW 2745,Glenmore Park ,Free Standing Houses ,4,2,2,0,"SIMPLY SENSATIONAL! STYLE: Mirvac Home RESIDENCE: 4 bedrooms, study, lounge, dining, family room, seperate rumpus room, upstairs living area. Double garage and side access.  FEATURES: If you have been looking for your forever home then this is it, renovated to the highest standard this home will definetly impress you. Featuring 4 genrous size bedrooms all with built in robes, the main includes a luxurious ensuite and walk in robe. All the wet area\'s are tiled to ceiling, the main bathroom includes a spa to relax in after a hard day, extensive cabinetry with stone benches throughout. There is also effectively two study area\'s and a great lounge area upstairs for the kids. On the lower level you have a great mix of formal and informal living areas, the kitchen is absolutely stunning with 60mm stone tops, 900mm gas oven/stove, walk in pantry and dishwasher. Externally there is a private entertaining area overlooking the pristine in-ground pool complete with your own Balinese style hut and distant views of the Blue Mountains. Apart from the gyprock there is not one thing in this stunning home which has not been replaced, skirting boards, architraves, doors, flooring, light fittings, facsia, guttering, the roof has also been restored and the garden extensively landscaped. Be prepared to be ""WOWED"", you will definetly fall in love with this one.",31,28,29,12,74,86,14,65,35,-1,-1,-1
https://www.domain.com.au/2-brentin-place-hebersham-nsw-2770-2016383854,560000,Sold by private treaty 5 Aug 2020,2 Brentin Place Hebersham NSW 2770,Hebersham ,Free Standing Houses ,3,1,1,620,"BRICK VENEER 620SQM CORNER BLOCK IN ONE OF WESTERN SYDNEY\'S FASTEST GROWING LOCALES Beautifully presented with an emphasis on easy living and entertaining, this exceptional residence provides an idyllic family sanctuary of space, peace and privacy. Proudly occupying a generous 620SQM corner block with option for secondary dwelling (STCA) + Spacious brick veneer home offers 3 bedrooms, master &amp; second bedroom including a mirrored built-in wardrobe + Spacious open lounge room offers an abundance of natural light through the French doors + Separate dining area flows through to gorgeous garden + Kitchen offers gas cooking, plenty of cupboard and bench space, range hood &amp; tiled splashback + Bathroom offers a no expense finish with a new vanity, shower and separate toilet room + Extra features include ducted air-conditioning, timber bifold doors, carpet throughout, carport, dual driveway access + Fully secured and fenced backyard with separate storage space and perfectly landscaped gardens + Approx. 620sqm corner block offering the potential to build a Granny Flat or Duplex (STCA) Local Schools &amp; Amenities:  + St Bishoy Coptic Orthodox College 860m + Australian Islamic College 880m + Whalan Public School 1.04km + Hebersham Public School 1.05km + Mount Druitt Public School 1.2km  + Mount Druitt Westfield &amp; Train Station 1.4km + Mount Druitt Hospital 1.8km  Buyers Note - Council: $350 approx. per quarter Rental return approx. $390 - $420 per week *We have obtained all information in this property from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.*",28,33,22,17,71,82,18,57,43,20 to 39,-1,"5,686"
https://www.domain.com.au/51-cropton-street-jordan-springs-nsw-2747-2016367080,735000,Sold by private treaty 5 Aug 2020,51 Cropton Street Jordan Springs NSW 2747,Jordan Springs ,Free Standing Houses ,4,2,2,405,"Sold by Joey Lustri Offering a practical single level layout with multiple living spaces, this comfortable family home enjoys stylish modern inclusions, dual outdoor flow and a child-friendly backyard. The property is located within the highly sought-after suburb of Jordan Springs. Complete with a number of everyday conveniences, Jordan Springs is a friendly, active community made up of eateries, cycling and walking tracks, sporting grounds, Jordan Springs Public School and its own shopping centre. - Versatile floor plan offers multiple living and dining zones  Easy outdoor flow to a relaxed all-weather terrace featuring pull-down blinds Low maintenance yard with room to move  Stone kitchen is equipped with stainless steel gas appliances  Four good-sized bedrooms each fitted with built-in wardrobes Master bedroom features a walk-in wardrobe and ensuite Well presented main bathroom featuring shower and bath, guest w/c Dedicated study with a built-in desk and storage cupboard Air-conditioning, solar panels, tiled and carpet flooring Double lock-up garage, internal access, laundry with yard access Moments from public transport, parks, cafes, shops and schools For further information or to request a copy of the contract, please contact Joey Lustri or Elders Real Estate. Disclaimer: While we have been provided with the above inclusions and information, Elders Real Estate Penrith/Wallacia gives no guarantees regarding the accuracy or up-to-date nature of the details at hand. All interested parties are encouraged to make their own independent enquiries in order to confirm whether the information is accurate.",,,,,[,60,40,60,40,-1,-1,-1
https://www.domain.com.au/7-darkon-place-oakhurst-nsw-2761-2016190118,677000,Sold by private treaty 5 Aug 2020,7 Darkon Place Oakhurst NSW 2761,Oakhurst ,Free Standing Houses ,3,1,2,557,"SOLD by Team Lua Funaki!! Looking for your ideal family home? Or your investment property?  Take advantage of this exceptional opportunity to procure this impeccable 3 bedroom family home. Harcourts Your Place are excited to present this stunning residence located on the high side in the much sought after quiet cul de sac of Oakhurst. Situated on approx. 557sqm block, this residence has granny flat potential (STCA).  Custom built and exuding space, style and class, this beautifully crafted home is designed to cater to the modern-day family. Offering 3 generous sized bedrooms all with built in robes, with the master having access to the ultra modern ensuite.  State of the art gourmet kitchen with quality stainless steel appliances, splash back tiles, ample cupboard storage and bench top space. Finished to a brilliant standard ducted air conditioning to each room and in immaculate condition, this finely presented home will surely strike attention for those who favour peace and tranquillity capturing a peaceful lifestyle; an ideal home for a young and growing family. Not to mention the double lock up carport which is undercover wrapping around the property to the rear with a large alfresco area! Perfect for the entertainers, summer BBQ\'s, friendly get togethers and for the kids to play. Property features include:  3 generous bedrooms with built in robes with the main having ensuite access Spacious kitchen with gas cooking, ample cupboard space and bench top space Combined living and dining area Located in a quiet cul de sac on the high end of the street Double lock up under cover carport Grand size alfresco area in the rear Granny flat potential (STCA) Situated in a perfect location close to all local amenities Positioned in close proximity to all local amenities such as Mount Druitt Westfield\'s, major road ways such as Richmond Road, M7 and Marsden Park Shopping Outlet making this the ideal home for the young growing family.  For more information please call Lua Funaki on 0481 753 411 or Majid Mokhtarisani on 0452 206 011 to book in your inspection today!  Disclaimer: We have been furnished with the above information, however, Harcourts Your Place St Marys &amp; Hassall Grove gives no guarantees, undertakings or warnings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent enquiries in order to determine whether or not this information is in fact accurate.",26,35,28,11,76,74,26,52,48,20 to 39,-1,"6,959"
