Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/25-willee-street-strathfield-nsw-2135-2011150350,1320000,Sold by private treaty 6 May 2014,25 Willee Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,4,2,1,0,Quality and Value! This character filled home seamlessly blends period features with contemporary updates creating a charming and sophisticated haven. Open flowing casual living areas featuring timber floors open out to the lovely alfresco entertaining area. The four large bedrooms and modern bathroom are of palatial standards and are set to impress. The side driveway provides access to the lock up garage and back yard... a great proposition to the growing family in need of more space.  * Large four bedroom home * Modern kitchen and bathrooms * Great alfresco entertaining areas * Handy to schools shops and transport,20,31,25,24,72,74,26,52,48,20 to 39,-1,"25,803"
https://www.domain.com.au/16-alviston-street-strathfield-nsw-2135-2011104652,2035000,Sold at auction 5 May 2014,16 Alviston Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,4,1,1,835,"Location - Location! Demolition Job / Renovator\'s Delight / New Home Site! Buyers! The choice is yours, it\'s all here. Situated in one of the most sought after seldom found area of the Golden Mile and located only a very short walk to Strathfield elite schools, shopping centre and train station, the home consists of 3-4 bedrooms, lounge-dining-kitchen, etc and standing on an excellent north facing easement free 835 sqm block (15.24m x 54.86m) approx. For the astute purchaser, this rare offering is a must see for future potential and capital growth.",20,31,26,24,74,86,14,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/11-south-street-strathfield-nsw-2135-2011107002,3850000,Sold at auction 3 May 2014,11 South Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,6,5,5,1208,"Superior quality family home in premier location Flawlessly presented and impressive in every respect, this no-expense-spared double brick home was custom designed and built by the current owner. It offers family lifestyle excellence on a grand scale in one of Strathfield\'s most exclusive streets. - Magnificent proportions and extraordinary quality throughout - Formal and open plan living/dining areas plus gaming room - Gourmet kitchen with prestige appliances and walk-in pantry - Versatile accommodation including a sixth bedroom or office - Four bedrooms have their own ensuites, two with own balcony - Select granite floors, Cedar finishes and marble fireplaces - Barbecue pavillion, level lawns and in-ground swimming pool - Option to easily restore a championship grass tennis court - Automatic five car garage with internal and through access - Minutes to university, schools, parks, shops and transport",28,21,29,22,72,88,12,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/5-oxford-road-strathfield-nsw-2135-2011069600,1860000,Sold at auction 3 May 2014,5 OXFORD ROAD STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,5,3,3,837,"THIS PROPERTY NOW SOLD A home of undeniable character and quality. \'Ashleigh\' is a lovingly maintained and sensitively updated family classic. The 5 bedroom, 2 storey residence occupies a huge 837m2 approx. block of land with a sunny North facing rear yard. Perfectly located within easy walking distance to Strathfield shops, train station and the suburb\'s elite schools. A great property with endless potential. * Quality timber kitchen, stainless steel appliances, breakfast bar opening onto everyday lounge and dining area. * Separate formal lounge and dining rooms with Jetmaster fireplace. * Downstairs master bedroom with built in wardrobe. * 4 generous upstairs bedrooms, 2 leading onto large sunny balcony. * Ducted reverse cycle air conditioning. * Three bathrooms and large laundry. * Undercover rear alfresco dining area with servery from the kitchen. * Side driveway to rear yard, lock up garage and shed. * Polished parquetry floors throughout ground level. * Beautiful established gardens on a substantial parcel of land.",21,28,23,28,65,84,16,44,56,20 to 39,-1,"25,803"
https://www.domain.com.au/15-mosely-street-strathfield-nsw-2135-2011098494,1530000,Sold at auction 3 May 2014,15 Mosely Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,5,2,1,0,"Location, Location, Location! This well maintained air-conditioned five bedroom home has been very well looked after and presented. Upon entering the home the polished floor boards are a standout feature, giving a warm and inviting reception. The high ceilings and generous bedroom sizes are impressive and the two bathrooms (one boasting a spa bath) and kitchen have all been renovated. The family room at the rear of the home is a very good size and overlooks the low maintenance back garden and adjoins the outdoor entertaining area, allowing for seamless indoor/outdoor entertaining. This is all located a few minutes from Strathfield Station and shops. Parking is offered in a lock up garage and attic access gives you storage solutions. * Five bedroom period home  * Renovated kitchen and bathrooms * Only minutes walk to station * Well-presented and maintained",13,48,20,18,57,50,50,42,58,20 to 39,-1,"25,803"
https://www.domain.com.au/30-noble-avenue-strathfield-nsw-2135-2010990435,1780000,Sold by private treaty 2 May 2014,30 Noble Avenue STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,4,3,2,0,"Contemporary Home with Lovely Park View  This solid and delightful residence has a bright and airy feel, offering 4/5 bedrooms of accommodation and resort style entertaining space. The property is very well presented and solidly built. The home offers several living areas allowing for teenagers to have their own space. The luxurious, warm and inviting feel of this home, make it a real entertainers dream; from the open plan living areas to the manicured gardens and pool...this home is a real showpiece. Positioned in a quiet street with a serene view over Edwards Park and within easy access to the areas best private schools and transport. * Modern contemporary living * Four or possibly five bedrooms of accommodation * Massive master bedroom with park view * Delightful living and entertaining areas",21,29,31,19,65,37,63,49,51,20 to 39,-1,"25,803"
https://www.domain.com.au/118-homebush-road-strathfield-nsw-2135-2011060532,1603000,Sold at auction 15 Apr 2014,118 Homebush Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,2,5,752,"SOLD AT AUCTION BY RICHARD MATTHEWS REAL ESTATE Enjoying a prominent corner position in the heart of Strathfield\'s Golden Mile and surrounded by homes of the highest quality is this impeccably presented family home. With Shopping, transport, parkland, private schools and all amenities only moments away, stunning features include *5 large bedrooms plus office/study, built ins &amp; air conditioned *Sundrenched formal lounge with open plan family &amp; dining areas *Caesar Stone kitchen with Miele appliances &amp; 2 renovated bathrooms *Polished timber floors, as new sparkling pool &amp; immaculate gardens *Lock up garage, carport and multiple off street parking *Set on an impressive 752sqm with approx. frontages of 28m &amp; 33m",20,31,26,24,74,86,14,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/67-arthur-street-strathfield-nsw-2135-2011061330,1070000,Sold at auction 12 Apr 2014,67 Arthur Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,2,1,2,664,"Auction This Saturday At 12:30pm! Superb Entry level Opportunity on 664sqm approx Set on approx 664sqm this generous and versatile full brick residence offers the lucky new owner the opportunity to live comfortably now with the option to renovate or build their dream home. * Two-generous sized bedrooms  * Separate living &amp; dining areas * Sunroom opening to rear covered verandah * Neat and tidy kitchen and bathroom plus external toilet * High ornate ceilings, polished floorboards &amp; fireplace * Large external laundry adjoining patio * Driveway to carport, parking for two cars * Large park like grounds - 13.71x48.77 approx Set amongst quality homes and presenting exciting potential situated with in close proximity to Strathfield\'s shops, transport, private and public schools and Golf courses makes this property stand out from the rest. Auction: On Site This Saturday at 12:30pm Inspect: Saturday From 12:00pm Auction On Site at 12:30pm Details: Tom Xenakis - 0419 353 353  Jeff Wan - 0452 355 606",20,31,31,19,72,71,29,58,42,20 to 39,-1,"25,803"
https://www.domain.com.au/26-barker-road-strathfield-nsw-2135-2011045203,2053000,Sold at auction 12 Apr 2014,26 Barker Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,7,3,2,1030,"SOLD by Norman So &amp; Michael Ma - Strathfield Partners  Beautifully finished in 2008 and appointed for sophisticated and contemporary living, this large family home has been crafted for superb family entertaining. Boasting high quality finishes - welcome to a world of luxury.  Important attributes: * Expansive layout over 2 floors, contemporary living  * Hardwood flooring, high ceilings with ducted ac * Selection of casual and formal living spaces  * Gas kitchen, smeg appointed, finished with high grade marble * Seven generous rooms with hotel style bathrooms * Rear detached garage/store/potential granny flat * Private lush green matured landscaped lawns * Retired owners instructions to sell and downsize!  Peacefully located with transport at the doorstep and a short stroll to all major private schools and parks.  --------- Land: 1030sqm approx View: Sat 2-2.30pm/Wed 6-6.30pm Auction: 12/4/14 Onsite 5.30pm",20,34,24,22,61,90,10,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/101-the-boulevarde-strathfield-nsw-2135-2011014588,2290000,Sold by private treaty 5 Apr 2014,101 THE BOULEVARDE STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,4,3,2,1170,"GRAND VICTORIAN ON THE GOLDEN MILE ILLIBERIS Circa 1893 Constructed for Edward Lloyd Jones, the chairman of David Jones\' department store, Illiberis is an architectural masterpiece built over two levels, in the heart of Strathfield\'s Golden Mile. Set on superb land of approximately 1,170m2 with a commanding frontage of approximately 19.2m. The entry level offers four spacious bedrooms and magnificent formal lounge and dining rooms with exquisite details. Grand period features include high ceilings with decorative ceiling roses and cornices; four marble fireplaces; polished Kauri timber floors; leadlight and stained glass windows and restored slate roof. Two renovated period style bathrooms plus shower room; large family kitchen with casual eat-in area and huge entertainer\'s balcony overlooking the private rear gardens. Downstairs offers a flexible floor plan for the growing family with large home office or casual living areas; family room, games room, gym room, wine cellar, storage rooms and pool equipment room plus extra w/c. Established landscaped gardens, hedges and lawns at front and rear. A wonderful family friendly backyard with in-ground swimming pool, mini tennis court, double garage, iron palisade fencing and gates, plus back to base security alarm. Only a short walk to Strathfield Station, shops and the area\'s leading schools.",20,31,26,24,74,86,14,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/5-88-redmyre-road-strathfield-nsw-2135-2011045765,1100000,Sold at auction 5 Apr 2014,5/88 Redmyre Road STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,3,2,2,329,"Rare Villa  Been searching for a quality villa in Strathfield and thought you\'d never find one? Here\'s your opportunity! Located within walking distance to Strathfield Station and shopping precinct, be impressed with this modern and spacious 3 bedroom villa. Offering polished timber floors throughout, separate lounge and dining areas, upstairs main bedroom with ensuite and walk in robe, ducted air conditioning , rear courtyard and a lock up garage plus car space. With a motivated vendor saying \'SELL\' opportunities like this are often sought after, but seldom found. (Entrance via Florence Street) Strata: $919.00 pq (approx)  Total size: 329 sqm (approx)",27,25,24,24,72,86,14,63,37,20 to 39,-1,"25,803"
